

Data type: org.panda.causalpath.data.PhosphoProteinData
Row ID	Change amount	P-value	Q-value
LMNA_S414_756	-3.316770308611207	0.036269783	0.09995277408139536
SRRM1_S784_1191	3.307038273177216	0.036624485	0.1008000342
MED14_S986_2712	3.30134306935717	0.036833664	0.10124510993814434
CENPC_S73_976	-3.298159212564798	0.036951124	0.10143725545945946
KTN1_S75_484	-3.296652086206039	0.037006856	0.10145967075578405
ECT2_T350_66	3.294619530258243	0.037082151	0.10153559445827985
ABI2_T191_811	3.2928704072969346	0.037147069	0.10158294638076923
SIRT6_T294_140	-3.2861170884592057	0.037398784	0.10214034093725992
SRRT_S493_1482	-3.282251449099226	0.037543634	0.10240482266240408
TLE4_S208_2685	3.2816953709569714	0.037564517	0.10233092562068964
NOC2L_S672-S673_1209	-3.279252644577614	0.037656389	0.10245035425637755
RPRD2_S914_2454	3.2760416710887106	0.037777497	0.1026489186
CDK7_S71-T77_2395	-3.2740324142845507	0.037853478	0.10272451472519085
ARHGEF6_S225_2658	-3.2730882441792017	0.037889235	0.10269089994282084
BAG3_S289_2686	-3.2674478778256124	0.038103548	0.10314069528426396
POLA1_S215_944	-3.2621338048265835	0.038306572	0.10355883152851711
SCAF11_S771_950	-3.257885556279695	0.038469654	0.10386806579999999
CLASP1_T737_539	-3.245353638732567	0.038954786	0.10504495390391909
RB1_S249_2768	-3.238003727342377	0.039242155	0.10568625835227273
NME2_S235_1651	3.23379501457943	0.039407662	0.10599816273139975
GSK3A_Y279_624	3.2319016690176774	0.039482345	0.1060652920465995
NOLC1_S538_674	3.2317956525662357	0.039486531	0.1059431077018868
NOLC1_S539_675	3.2317956525662357	0.039486531	0.10581001334547738
SLK_S189_1811	3.2311370372525308	0.039512546	0.1057468765595985
RNPS1_S27_2687	-3.2293110832797343	0.03958476	0.10580738481203006
CTNND1_S252_3228	-3.229072863401206	0.039594191	0.10570013692490614
CTNND1_S198_3227	-3.229072863401206	0.039594191	0.10556801175375
SP100_S18_1450	-3.2281266571775293	0.039631673	0.1055360281011236
PAK4_T207_1289	3.227470327022637	0.039657693	0.10547363986159602
SRRM1_S384-S386-S388_1969	-3.216009736027533	0.040114808	0.10655651988044831
SRRM1_S389-S391-S393_1970	-3.216009736027533	0.040114808	0.10642398689552239
TPR_S2155_2776	3.2081439678030472	0.040431586	0.1071311465068323
SP100_S18_1937	3.203110158674867	0.040635624	0.10753819601985112
SRRM2_T1003-S1014_3060	3.2025730895648814	0.040657454	0.10746263863940521
ABCF1_S105-T108-S109_1396	-3.2016525998029084	0.040694896	0.10742848164356436
FOXH1_S210_101	-3.2014093310709533	0.040704797	0.10732179480964153
CEP170_S1165_1360	3.1997015076625703	0.040774373	0.10737251556666667
MPHOSPH10_S167-S171_1248	-3.198518155557911	0.040822652	0.10736709829346486
THRAP3_S248-S253_520	-3.176896204655198	0.041714929	0.10957874822290639
FIP1L1_S492_513	-3.175960670536211	0.041753973	0.10954640148708487
NOLC1_S643_3008	3.172718385183297	0.041889571	0.10976714366461916
NOLC1_S644_3009	3.172718385183297	0.041889571	0.10963246005276074
WIZ_S318_2596	3.1718920531484227	0.0419242	0.10958862573529413
WIZ_S1134_2595	3.1718920531484227	0.0419242	0.10945449033047737
SRRM1_S606_2209	-3.1690791673831433	0.042042294	0.10962862237408313
SRRM1_S609_2210	-3.1690791673831433	0.042042294	0.1094947656923077
PML_S583_2879	-3.167482385495327	0.04210948	0.10953600102439023
SET_S7_2059	3.1642118027716024	0.042247428	0.10976097920097441
DOCK4_S1614_3024	-3.152013895559988	0.042765914	0.11097286443065693
NUFIP2_S629_438	-3.145022594086879	0.043065951	0.11161564214216281
STK3_S316_1873	3.1382195362431933	0.04335993	0.11224117802184466
MPRIP_S993_2490	-3.13636258685407	0.043440522	0.11231349506181819
SRRM1_S778_1189	3.121383096738005	0.044096137	0.11387053295520581
SRRM1_S781_1190	3.121383096738005	0.044096137	0.11373284186336155
CLSPN_S1236_1639	-3.1082682939028863	0.044678258	0.11509507767391304
RBM10_S89_910	-3.105771874633661	0.044789933	0.1152435791182147
PLEC_S125_2885	-3.105137223588231	0.044818368	0.1151778059566265
MKI67_T1193_51	3.101042590471795	0.045002259	0.11551121353429604
TGFB1I1_S403_1862	-3.098290696520766	0.045126271	0.11569030774399039
PRRC2A_S1014_1494	-3.0953880919831014	0.045257445	0.11588731114645857
SRRM2_S1842-T1844_784	3.0919472926019016	0.045413435	0.11614731037769785
CEP170_S1160-S1165_1353	-3.0833616742081817	0.045805016	0.1170085019497006
PRRC2B_S556_1207	3.0779109324146607	0.046055369	0.11750729913516746
STMN1_S25_256	-3.066362184258759	0.046590334	0.11873020599999999
MAP1B_S831-S832_2521	-3.0605294734793684	0.046862876	0.11928223688305488
SRRM1_S424-S426_2647	-3.056385382026167	0.047057483	0.11963481673301549
AMOTL1_S241_166	-3.0550493780438828	0.047120394	0.11965214333571429
SPTAN1_S1190_352	3.055031148311543	0.047121253	0.11951204833412606
CHEK1_S296_3156	-3.0522772073759987	0.047251201	0.11969930134560569
TNS3_S776_1155	-3.0516876607325503	0.047279066	0.11962781468327403
TOP2B_T1317_3118	-3.0501798849411923	0.047350406	0.11966636966587678
KIF4A_T799_2119	-3.0437620359021804	0.047655271	0.12029431129349112
CDC6_S54_139	-3.043691154335219	0.047658649	0.12016063630851063
NCOR1_S2184_1630	-3.0431162298972554	0.047686057	0.12008779171310507
ADD1_S726_2897	-3.041123859438617	0.04778116	0.12018539419811322
SRRM2_T1208_425	-3.037669639870168	0.047946492	0.12045920781625441
CEP170_S1205_1017	3.0336982254495375	0.048137286	0.12079627180941177
MYL12A_S25_294	-3.029704862235499	0.0483299	0.12113710540540541
SPEN_S736-S740_2035	-3.0292313338264125	0.048352791	0.12105223380633803
WIZ_S290_2913	3.028099795558526	0.048407535	0.12104721237397421
WIZ_S1106_2912	3.028099795558526	0.048407535	0.12090547090749415
TFPT_S243_1439	3.0169649192392547	0.048949559	0.12211626824210525
ABL2_S631_370	-3.014958090837056	0.049047891	0.12221863493341123
CHD4_S1528_1608	3.0144734168237304	0.049071669	0.1221352041738623
CHD4_S1535_1609	3.0144734168237304	0.049071669	0.12199285545104895
NOP2_S732_1751	3.0100013138222583	0.049291614	0.12239698796507567
PHLDB1_S381_1345	-3.0026516170936133	0.049655227	0.12315651068720931
ZNF609_S1285_3134	-3.00213398082624	0.049680937	0.12307716448432057
TNKS1BP1_S1652_3098	-2.989313299320338	0.050321981	0.12452063279930395
VIM_S7_2722	-2.987530460566624	0.050411777	0.12459828544727694
NAB2_S162_2419	-2.9865666861750193	0.050460386	0.1245740779375
LMNA_S390_1488	2.985922645668328	0.050492895	0.12451022547398845
ABCF1_S140_647	-2.985589961130464	0.050509696	0.12440783090993071
SRRM1_T590-S592_2120	2.982205888964119	0.050680914	0.12468557042906574
SRRM1_T593-S595_2121	2.982205888964119	0.050680914	0.12454192345852534
POLD3_S307_2175	2.9810785457863553	0.050738081	0.1245389260909091
ZC3H18_S558_1364	2.979023446734727	0.05084246	0.12465168641379311
EZH2_T345_981	-2.978541053014314	0.050866992	0.1245686497543054
PRKAR1A_S77-S83_91	2.9746480560807385	0.051065403	0.12491112912729359
MCM2_S27_716	2.9638045706366904	0.051622143	0.12612832877319588
BAG6_S1117_1468	2.9637906038595854	0.051622864	0.12598577678718534
MTMR4_T200_1448	-2.96023160581288	0.051806917	0.12629046166971428
SLBP_T136_894	-2.954290720599705	0.052115612	0.12689794565753426
SLBP_T178_895	-2.954290720599705	0.052115612	0.12675325016647662
SRRM1_S638-S640_1801	2.9446243403447623	0.052621824	0.1278386681002278
SRRM1_S635-S637_1800	2.9446243403447623	0.052621824	0.12769323161774743
SRRM2_S2067-T2069-S2071_2275	2.9434385207918576	0.052684261	0.12769946444659092
NDUFV3_S470_1596	-2.9419259684246346	0.052764009	0.12774759500227015
CIC_S1405_1272	-2.9397740518788287	0.052877675	0.12787764260204082
HCFC1_S1438_326	-2.939213934518221	0.052907301	0.12780438622083806
HCFC1_S1507_327	-2.939213934518221	0.052907301	0.12765981112330316
EEF1D_S549_286	2.9373739166004924	0.053004741	0.1277504096644068
SRRM2_S1923-S1925-T1927_2320	2.9372545947712956	0.053011066	0.12762144895936794
POLD3_S307_3017	2.9317837889537466	0.053301874	0.12817688527846674
MAP3K7_S389_1984	-2.9302616244826756	0.05338307	0.12822757692567566
BCLAF1_S397_587	-2.9288035923760667	0.053460961	0.1282702247615298
NUP153_S687_335	2.921814599505805	0.053835908	0.12902470984719103
NUP153_S718_336	2.921814599505805	0.053835908	0.12887990096969698
IGF2BP1_S181_1736	-2.9217806821985373	0.053837734	0.12873978320852017
PARVA_S59_2602	2.920793034141509	0.053890933	0.12872268766965286
NPM1_T95_1610	-2.9147231407120384	0.05421904	0.12936153503355705
LMNB1_S391-S393_1398	-2.912980328411587	0.054313616	0.1294423943329609
PHLDB1_S324_1111	-2.9118046113291753	0.054377511	0.12945003455691964
NCOR2_S2248_1559	2.9105092714204783	0.054447994	0.12947332352508362
MICALL1_S578_3031	-2.910217310633628	0.054463893	0.12936690842873053
SRRM1_T584-T586_2123	2.90767075648785	0.054602765	0.12955250027252502
SRRM1_T581-T583_2122	2.90767075648785	0.054602765	0.12940855304999999
PLEC_S4476_840	-2.894580913977759	0.055322205	0.1309681057325194
PLEC_S4613_841	-2.894580913977759	0.055322205	0.13082290827605322
BOD1L1_S3029_549	-2.891407862467175	0.055498024	0.13109333908305648
SRRM2_S1320_506	-2.882203733219334	0.056011193	0.1321591533949115
STK24_T159_2000	-2.879691572659437	0.056152079	0.13234517625082873
MPRIP_T542_2497	-2.878724453855423	0.056206411	0.13232701397682117
MYCBP2_S2751_2540	2.8775138304789545	0.056274497	0.13234123715656007
RBMX_S352_699	-2.8763208577618085	0.056341671	0.13235328661123347
U2AF2_S79_460	-2.870926082535042	0.056646443	0.1329228414950495
ZC3H18_S892_1354	-2.8700726068294933	0.05669481	0.13289014256043957
SLAIN2_S413_2263	-2.8668018416349965	0.056880549	0.13317915589132823
ZNF148_S665_2435	-2.866238275248347	0.056912614	0.13310812024342106
TNKS1BP1_S1620-S1621_264	-2.8606286075992235	0.057232772	0.13371029865936473
ATRIP_S224_1291	-2.8550456979143863	0.057553191	0.13431176849343543
MED1_T1051_2619	-2.8538710405799135	0.057620836	0.13432267015081967
MORC2_S615_2034	-2.8508820636138585	0.057793321	0.13457767870414847
MARCKS_S167_2397	-2.850572179625321	0.057811233	0.13447258450272628
FIP1L1_S492_360	2.848090398686759	0.057954886	0.1346598821764706
RANBP2_S781_1622	-2.8469266014354866	0.058022373	0.1346699908694233
ATG9A_S656_2412	2.84630884100297	0.058058228	0.1346067394826087
MLLT3_S77_2866	-2.8437125826716896	0.058209158	0.1348101346514658
AKT1S1_S183_2269	-2.840637490960605	0.058388432	0.13507866101518437
AHNAK_T5824_564	-2.8382456498941626	0.058528255	0.1352554365276273
RBL1_S640_388	2.8343737130239646	0.058755312	0.135633204
LIMA1_S362_2388	2.8279919413356276	0.059131474	0.13635398274810812
LIMA1_S363_2389	2.8279919413356276	0.059131474	0.13620673222678187
NCOR2_S67_2088	2.8275111117288545	0.059159913	0.13612523670873786
PLEC_S125_2164	2.8228779061781593	0.059434649	0.1366100283588362
CDC20_S41_441	2.8171297906164416	0.05977727	0.13724964145317547
TFPT_S171_2163	2.8117949394981285	0.060097025	0.1378354347580645
DPF2_T176_987	-2.8076967559050128	0.060343819	0.13825280980343718
DPYSL2_T514_2994	-2.8046711350695666	0.060526673	0.13852295440879828
ENSA_S67_3201	-2.8007641066452074	0.060763615	0.13891617448553056
DDX5_S480_1441	-2.795211138366329	0.061101972	0.1395401566124197
LASP1_S146_1557	-2.782380037096663	0.061891029	0.1411909784566845
LMNA_S458_1659	2.781514131464608	0.061944644	0.1411623137307692
MCM3_S756-T758-T767_2921	2.771244378275195	0.062584078	0.14246727681323373
FAM122A_S143-S147_1896	-2.7668184423722337	0.062861685	0.14294666748933904
CNOT2_S165_2871	2.760931334386356	0.06323285	0.14363756022364216
LARP1_S567_1231	-2.7597992414314305	0.063304476	0.14364728437021274
BUD13_S222-S226_2183	-2.759411445166709	0.06332903	0.14355028798087138
SRRM1_S617-S619_2214	2.7506150572738743	0.063888554	0.14466484679617833
SRRM1_S614-S616_2213	2.7506150572738743	0.063888554	0.14451143762672322
TNKS1BP1_S872_345	2.7455340546697395	0.064213998	0.1450937052266949
HMGA2_S44_1217	2.73925245777548	0.064618634	0.14585348817142854
MFAP1_S52-S53_2009	-2.7348639274146103	0.064902838	0.14634011993023258
SRRM1_S747-S749_1063	2.7192903202247782	0.065921521	0.1484800467719113
SOS1_S1146_2082	-2.7178537946718198	0.066016287	0.14853664575
SRRM1_T881-S883_1091	-2.7115461096760045	0.066434013	0.14931901973551107
SRRM1_T884-S886_1092	-2.7115461096760045	0.066434013	0.14916184182
NCL_T76_3023	-2.7071578094021542	0.066726186	0.14966030992429025
CHD8_S1420-S1424_861	-2.7044227034346435	0.066908939	0.1499125702594538
RPS5_S142_2046	-2.7041686739847353	0.066925938	0.14979331138929697
SRCAP_S3086_61	2.70328902849426	0.066984835	0.14976798014150944
SRCAP_S3148_62	2.70328902849426	0.066984835	0.14961115503141362
SIN3A_S860_1121	2.6986668576887194	0.067295167	0.15014706193619248
MAP4_S2086_3047	-2.6979452534899577	0.067343745	0.15009844105015674
ABI2_S242_3000	2.6931293674526895	0.067668847	0.15066560610751567
NEK1_S1052_2774	-2.6817592129364036	0.068442643	0.15222956988425443
MTA2_T534_382	2.676548525326435	0.068800207	0.152865459928125
NUMB_S276_1732	2.663361421839443	0.069713491	0.15473348210509885
NCL_T84_35	-2.6608703613809332	0.069887368	0.15495816626195427
CLK2_S50_2071	2.6605918948905387	0.069906832	0.15484036620560748
AKAP12_S612_479	-2.660244978971834	0.069931088	0.154733413593361
CSRP1_S159_631	2.647744594871719	0.07081074	0.15651741805181346
CSRP1_S192_632	2.647744594871719	0.07081074	0.15635539173913043
RNPS1_S266_1593	2.6440643076351855	0.071071824	0.15676959730299897
PAK4_S104_2567	-2.6335457582676622	0.071823342	0.15826362446900827
SRRM2_S2121-S2123_1607	2.6225309417666547	0.072618836	0.15985136964705884
RASAL2_T761_2553	2.6154387003678585	0.073135697	0.1608231357742268
RASAL2_T620_2552	2.6154387003678585	0.073135697	0.16065750947579813
HNRNPA2B1_S259_629	-2.615217601603171	0.073151869	0.16052771252777776
SRRM2_S1083_1762	2.6037791221651228	0.073993419	0.16220756703699898
RACGAP1_S203_2247	2.6006658313194557	0.074224141	0.16254629646098562
CANX_S583_42	-2.5980386184449924	0.0744194	0.16280674892307692
NFKB1_S907_2968	-2.596156956261384	0.074559564	0.1629462602581967
MLLT1_S475_3135	2.593934214191322	0.074725475	0.16314169721084956
EXOSC2_S124_2091	2.5897924114926543	0.075035615	0.16365129529141104
EXOSC2_S94_2092	2.5897924114926543	0.075035615	0.16348413360061287
PDHA1_S293_3208	-2.589542894460057	0.07505434	0.1633580685918367
CRTC2_S433_2179	-2.584096072535177	0.075464263	0.16408284707339452
MAST2_S74_1159	-2.5820535894033254	0.075618555	0.16425089390529535
BCLAF1_S315_2814	-2.575499322149144	0.076115807	0.16516278365310272
AHNAK_S177_464	-2.574925926338919	0.076159464	0.16508956982926828
CTR9_T925_2478	-2.567278559948817	0.076744116	0.16618801972385785
MYCBP2_S2833_2487	2.5647984378504742	0.076934687	0.16643173161359026
TP53BP1_S1028_1173	-2.5620255409817934	0.077148315	0.16672477800911853
PPP1R15A_S143_182	-2.560293329601544	0.077282068	0.16684478850607284
RBM26_S127_1452	-2.5589808982026816	0.077383562	0.16689498255409504
MAPK3_Y204_936	-2.558954911109065	0.077385573	0.16673073455454546
MAPK3_Y90_937	-2.558954911109065	0.077385573	0.16656248961553985
NDRG1_S330_2756	2.5586537504482885	0.077408882	0.1664447029294355
NDRG1_S39_2757	2.5586537504482885	0.077408882	0.16627708490030213
SLC9A3R1_S280_449	2.551153458017454	0.077991654	0.16736036014285713
WDR77_T5_1093	-2.5510498625547706	0.077999734	0.16720948002211056
CLK3_S157_3231	2.550775617176815	0.078021128	0.16708741568674698
ATXN2L_S335_1734	-2.547795013185067	0.078254025	0.16741808959378135
CDCA7L_S104_2148	-2.542623270690644	0.078659783	0.16811755224348696
THRAP3_S243_250	2.54080979533636	0.07880256	0.16825411459459458
RB1_S249-T252_2769	-2.539800413884038	0.078882142	0.168255608886
ZNF638_S508-S510_2309	-2.5373435114836775	0.079076186	0.16850100373426574
SLTM_S1002_59	2.5359935738924153	0.079183006	0.16856023133532932
ATG16L1_S287_2336	-2.5352525657118563	0.079241703	0.16851700149451646
MYH9_S1943_1106	-2.5280450876927936	0.079814899	0.1695669119193227
CARHSP1_S41_720	-2.52498258517959	0.080059707	0.1699177662
CCDC86_S58_79	-2.5238077029979658	0.080153823	0.1699484139751491
RRM2_S20_3103	2.5193936403858173	0.080508409	0.17053072134756703
HNRNPA1_S6_2383	-2.517860616081794	0.080631925	0.17062291272321428
RBM14_T206_1756	2.5133415199978466	0.080997133	0.17122585202081267
AFAP1_S548_2805	-2.4976703483313387	0.082276451	0.1737580890920792
COIL_T303_1340	-2.4951411722997925	0.082484806	0.17402580731750739
ATXN2L_S111_729	2.4887097765152353	0.083017008	0.17497557120948617
NAA10_S186_718	2.482724807737398	0.083515352	0.1758521676367226
USP15_S229_740	2.480950840329481	0.083663637	0.17599066836390534
UBE2O_S87-S89_1374	-2.4764507419595723	0.08404098	0.17661025649261086
MAPRE3_S162_1373	2.47265816567355	0.084360317	0.1771068466151575
NUCKS1_S181_300	-2.4717481399556775	0.084437122	0.17709378684955754
CTNNB1_S668_1978	2.4710675218006593	0.084494611	0.17704028021905696
CC2D1A_S455_1298	-2.468382614735906	0.084721776	0.17734204927183514
SF3B1_T426_3082	-2.46658150166212	0.084874507	0.17748757199117648
SRSF6_S314-S316_225	2.4662166647781545	0.084905478	0.1773784373888345
STMN1_S16-S25_1793	-2.4648392928299274	0.085022505	0.1774491224706458
TERF2_S365_383	-2.459514496567386	0.08547644	0.1782221373607038
MLLT1_S292_272	2.456673214778099	0.085719648	0.17855469646875
TCF3_S379_60	-2.4521770661987103	0.086105924	0.1791843276995122
NPM1_S254_1599	-2.4500405774119947	0.086290085	0.17939254513157896
PAK4_S181_368	-2.4492654817227155	0.086356994	0.1793568336923077
SLC9A3R2_S20_177	-2.445595371505095	0.086674516	0.17984118932684823
INCENP_S275_419	2.4374585858322897	0.087382645	0.18113428744897958
TPD52_S12_1699	2.4348439584819164	0.087611417	0.1814321868553398
TPD52_S176_1700	2.4348439584819164	0.087611417	0.18125620995247332
LARP1_T788_2894	-2.429250249405709	0.088102863	0.18209632439825582
SRRM2_S1124_622	2.4207418434731154	0.088855676	0.18347449845885766
MYO18A_S1970_1654	-2.419520068355238	0.088964304	0.18352114161702127
ZYX_S267_727	2.4186453809327912	0.089042154	0.1835042652
HNRNPU_S26_1947	-2.4144938013456865	0.089412588	0.1840898167992278
ETV3_S139_2662	-2.4113980949632414	0.089689812	0.18448251590742526
CBX4_S281_980	-2.402862615643404	0.090458634	0.18588464963583815
STMN1_S46_379	-2.39592927264378	0.091087994	0.18699777786525507
SNUPN_S350_1394	2.385884314022726	0.09200758	0.1887040078269231
BRAF_S729_2354	-2.3842742219422353	0.09215584	0.18882651942363113
PDS5B_S1383_775	-2.375593193305542	0.09295933	0.19029006803262957
FXR2_S601-S603_2777	-2.3719968129000364	0.093294249	0.1907925533240652
RAVER1_S584_1443	2.362269834136731	0.094206148	0.19247290582758622
CHD8_S1995_2761	-2.3603713686038326	0.094385165	0.1926541214784689
INCENP_S263_942	-2.354068173810954	0.094981972	0.19368694672657744
HNRNPA1_S6_2384	-2.3485349730918577	0.095508983	0.19457560720057307
BCLAF1_S512_1390	-2.3415521423227155	0.09617824	0.19575208580152673
SRRT_S51_2301	-2.339992455262283	0.096328365	0.19587073645853195
SRSF6_S303_2566	-2.338398091009541	0.09648207	0.19599643362857144
SRSF9_S189_2700	-2.3376976673169056	0.096549672	0.19594714593339677
YAP1_S109-T110_2460	-2.33305691911507	0.096998776	0.1966714726311787
SPEN_S1918_2728	2.331784692056777	0.097122259	0.19673483233333336
RBMX_T85_103	-2.3303899295331427	0.097257816	0.19682250619354838
DOCK5_S1789_1518	-2.3258932396498104	0.097696139	0.19752214643317534
REPS1_S650_1935	-2.322909705700909	0.097988054	0.19792473407386366
RAPH1_S1017_2948	2.3194084046618775	0.098331741	0.1984310345818354
NPM1_S254_1601	-2.316883418591391	0.098580341	0.19874467613705105
RNPS1_S266_1568	-2.311883731644714	0.099074446	0.1995522127648725
EPHB3_S982_998	2.309444515130976	0.099316405	0.19985084138207546
SPEN_S1268_865	2.3088106616945874	0.099379377	0.19978907741847315
RSL1D1_S443_493	2.3084014351654867	0.099420054	0.19968265083050846
PDS5B_T1381-S1383_773	-2.3074106774208416	0.099518604	0.19969255158231422
SMARCA4_S695_1138	-2.3060146170947826	0.099657635	0.19978358595394738
SRSF9_S211-S216_790	-2.2940003773373148	0.100862167	0.2020084527802817
RBBP5_S497_669	-2.2933818332081963	0.100924574	0.20194382396060037
SNIP1_S52_2007	2.2924887430992067	0.101014749	0.20193482625773196
RSF1_S570_2747	2.2918734480536083	0.101076922	0.20186992006179774
ETV6_S213_1967	2.2911753029173174	0.101147513	0.20182193192609915
ABCF1_T108-S109_1166	2.2834548289382806	0.101931442	0.2031960427906542
TNS3_T632_3104	-2.2776925296634487	0.102520497	0.2041794772184874
LASP1_T104_670	2.2738826670467653	0.102911831	0.2047676637341418
MDC1_S168_1427	2.2723731254706174	0.103067298	0.20488587757129542
SRRT_T544_1375	2.2711045850142786	0.103198126	0.20495493739106144
PCM1_S65_3155	2.270208139260737	0.103290679	0.20494792400651163
CRTC1_S72_764	2.267603168131702	0.103560099	0.20529153454182159
MTA1_S449_2564	-2.2644854791917086	0.103883471	0.205741359
RBL1_S650_3238	2.256153460355724	0.104752646	0.20727030975695732
RRP1B_S706_2471	-2.2559440174144765	0.104774588	0.20712159055050974
CEP170B_S1549_3005	-2.2524812206885723	0.10513803	0.20764760924999998
PHF14_S620_1312	2.251262709029601	0.10526622	0.20770846185013875
OTUD7B_S508_1770	-2.250172991204969	0.105380993	0.20774275237430684
ATN1_S661_2766	2.247840747340027	0.105627054	0.20803555510803323
EXO1_S815_1184	-2.2451985835032215	0.105906507	0.2083935234603321
TPR_S2073_185	-2.2437572184793853	0.106059267	0.20850176636958523
RBM14_S582_2919	2.243558094934381	0.106080388	0.20835125930386741
RPRD2_Y592_2400	-2.2432898720866117	0.106108845	0.2082154244572217
PELP1_S527-S531_1502	-2.243184419897349	0.106120035	0.208045987734375
PELP1_S621-S625_1503	-2.243184419897349	0.106120035	0.20785494458677686
RPS6KB1_S441_1827	-2.238888676326937	0.10657688	0.2085582431559633
RPL28_S68_2238	-2.2374735641817334	0.106727805	0.20866215221356554
SRCAP_S1797_2437	2.227157078194395	0.10783456	0.21063289054945056
SRCAP_S1859_2438	2.227157078194395	0.10783456	0.2104401797621226
TCOF1_S381_2943	-2.2261950574431744	0.107938349	0.21045018136837296
HNRNPK_S284_436	2.217859937418123	0.108841788	0.21201783909041094
DBNL_S269_158	-2.2173962157486273	0.108892272	0.21192264249635037
VIM_S144_992	-2.2102876469178643	0.109669098	0.21323991434275297
PRKD1_S205_2078	-2.2060262839608398	0.110137435	0.21395550897540985
NSFL1C_S140_3154	-2.1988025867384104	0.110935915	0.21531056114194722
AHNAK_S5841_2477	-2.197720520295601	0.11105602	0.2153477187818182
PDHA1_S293_3209	-2.1950861174722527	0.111348972	0.21571967055040875
PLEC_S1435_206	2.1902070022160345	0.111893584	0.21657805324137933
PLEC_S1298_205	2.1902070022160345	0.111893584	0.21638169961196738
H2AFY_T129_677	-2.1866589536363064	0.112291293	0.21695410142119567
RB1_S249_2767	2.1839323822813324	0.112597881	0.21734957481719455
SMARCC1_S328-S330_1125	-2.179355547647351	0.113114404	0.21814920771428573
TNKS1BP1_S429_1832	2.1754937895485744	0.113552069	0.21879545002439027
ZNF217_S848_2955	-2.175453403605491	0.113556655	0.21860680967057763
RALY_S106_17	-2.175072820230846	0.113599881	0.21849282792876465
TCOF1_T310_32	2.174383532474054	0.113678211	0.21844650816486486
NOP2_S786_1752	2.1670520886814266	0.114514699	0.21985585325562557
LIMA1_S609_2986	-2.1592222590091734	0.115414849	0.22138477780305757
EIF4G1_S1146_2232	-2.1576807606172865	0.115592898	0.22152709023719674
EIF4G1_S1185_2233	-2.1576807606172865	0.115592898	0.22132823288509873
GAPDH_S83_1545	2.1534937443117834	0.116077902	0.2220575470547085
CDK14_S112_2950	2.1523861280600665	0.116206543	0.2221044410564516
MACF1_S1371_1594	-2.139863737985697	0.117670876	0.22470186079498655
ERC1_S191_2800	-2.1361930820687203	0.118103599	0.22532645497942758
HNRNPA2B1_S259_630	-2.135465384330335	0.118189574	0.22528897349597857
ZFC3H1_S1046_2094	2.1217061345782824	0.119827013	0.22820626672232142
ZBTB7A_S549_859	2.1212894706242187	0.119876951	0.22809771318733274
EIF2AK4_T667_858	-2.120224553626588	0.120004678	0.22813723544919787
ATXN2L_S339_1737	-2.1058535604020983	0.121741716	0.23123337509171862
RAF1_S642_12	-2.104659810002978	0.121887132	0.23130360547686832
PHLDB1_S563_1164	-2.094718831458817	0.123104852	0.23340679939200001
EIF4EBP1_S65_583	-2.090412462758078	0.12363613	0.23420591944049735
EDC3_S161_906	2.0821689216014434	0.124659542	0.23593505154037267
TAOK1_S421_251	-2.0813789532501863	0.124758058	0.2359121788244681
SRRM2_S2032-T2034_2323	2.0697238240176326	0.126220636	0.2384664451620903
PRRC2C_S926_2335	-2.0677592461971432	0.12646885	0.2387239442920354
TCOF1_S1350_1153	2.053838264845656	0.128241732	0.24185642294960213
DPYSL2_S522_2995	-2.051157734423338	0.128585949	0.24229136856625444
RPRD2_T697_741	2.050307404352955	0.128695336	0.24228345250485434
RPRD2_T723_742	2.050307404352955	0.128695336	0.24206979866666664
RBMX_Y246_435	2.04811001261825	0.128978441	0.24238855916563876
CDK12_T692_110	2.0434946585879183	0.129575098	0.2432954965088028
ZNF609_S1313_2491	2.041524778299666	0.129830597	0.24356082972823218
ZNF638_T1851_901	2.038777263276114	0.130187799	0.24401632273022847
PRPF4B_S277_1142	-2.032442756309829	0.131015092	0.24535135314837578
ATXN2L_S409_666	-2.0257212875430635	0.131898672	0.2467893573473684
SF3B2_S307-S309_2666	-2.0196660407351015	0.132699774	0.24807065551446097
SF3B2_S290-S292_2665	-2.0196660407351015	0.132699774	0.24785343077232921
NAB2_S159_2411	-2.015486513241025	0.133255557	0.24867375597637795
MSH6_S830_966	2.0074448618789646	0.134331472	0.25046243861538464
NOP56_S570_1104	2.003536109354546	0.134857568	0.2512237489467249
IMPDH2_S416_714	1.9963562108668145	0.135829316	0.25281320334031415
SIK3_S626_1829	1.990900541160994	0.136572381	0.25397461959285095
LMNA_T409_271	-1.988922369536956	0.136842812	0.254255851912892
SNX2_S185_1828	-1.983430974476764	0.137596337	0.2554334088955614
ELF1_T180_1256	-1.9719784467917283	0.139181221	0.25815090816782604
SETDB1_S1066_1718	-1.9525381256445342	0.14191342	0.2629898565247611
SNIP1_S35_1727	-1.9484217635199492	0.142498791	0.2638454177109375
SRRM2_S2132_341	1.9463754833065043	0.142790682	0.2641565695628795
PDE1C_S639_2453	1.9448430426159657	0.143009668	0.26433242794107453
TNKS1BP1_S1620-S1621_263	1.944435006613119	0.143068033	0.2642113544493507
CDK12_S265_2462	-1.9410755993464257	0.143549465	0.26487111491782006
TNS3_S1441_3093	1.940770803146747	0.143593225	0.2647228599178911
NCL_T121_155	-1.932311582105715	0.144813064	0.2667411619274611
